[749.47s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[750.81s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[751.22s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 0.03
[754.72s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 0.35
[764.72s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 2.93
[774.74s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 3.97
[784.75s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 4.81
[794.77s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 5.77
[804.79s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 6.54
[814.79s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 7.72
[824.80s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 9.43
[834.79s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 10.21
[844.82s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 11.20
[854.84s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 12.30
[864.83s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 13.96
[884.86s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 17.16
[894.87s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 17.78
[904.87s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 18.54
[914.90s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 19.41
[923.48s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[924.56s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[926.10s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[926.53s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 0.03
[928.07s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 0.16
[938.10s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 0.92
[948.10s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 1.83
[958.13s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 2.64
[960.83s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[961.93s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[977.64s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[986.82s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[989.49s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[1000.49s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[1015.19s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[1024.40s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[1027.05s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[1038.04s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[1052.75s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[1061.95s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[1064.60s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[1075.60s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[1090.33s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[1099.51s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[1102.17s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[1113.17s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[1127.89s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[1137.07s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[1139.72s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[1150.72s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[1165.44s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[1174.64s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[1177.29s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[1188.29s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[1203.01s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[1212.20s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[1214.85s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[1225.85s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[1227.80s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[1228.28s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 0.11
[1235.50s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 1.93
[1245.50s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 2.97
[1255.52s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 3.82
[1259.28s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[1260.37s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[1276.09s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[1285.27s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[1287.94s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[1298.94s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[1313.64s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[1322.84s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[1325.49s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[1336.49s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[1351.21s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[1360.41s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[1363.06s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[1374.06s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[1388.77s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[1397.96s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[1400.62s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[1411.61s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[1426.33s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[1435.53s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[1438.18s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[1449.18s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[1462.37s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[1462.88s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 0.04
[1469.15s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 0.63
[1479.17s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 1.40
[1489.16s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 2.58
[1499.18s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 4.29
[1502.45s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[1503.53s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[1519.25s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[1528.44s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[1531.10s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[1542.10s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[1556.82s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[1566.01s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[1568.66s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[1579.66s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[1594.38s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[1603.56s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[1606.22s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[1606.65s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 0.03
[1613.51s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 0.57
[1623.53s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 1.56
[1633.53s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 2.66
[1643.54s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 4.33
[1663.57s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 7.53
[1673.55s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 8.14
[1683.59s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 8.90
[1693.60s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 9.78
[1703.60s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 10.61
[1713.62s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 11.37
[1723.64s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 12.28
[1733.64s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 13.09
[1743.65s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 15.66
[1753.65s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 16.70
[1763.67s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 17.55
[1773.59s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 18.50
[1783.67s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 19.27
[1788.26s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[1789.37s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[1805.07s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[1814.27s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[1816.92s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[1827.91s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[1842.64s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[1851.82s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[1854.47s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[1865.51s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[1880.21s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[1889.40s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[1892.06s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[1903.05s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[1917.78s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[1926.95s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[1929.60s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[1940.60s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[1955.32s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[1964.51s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[1967.18s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[1978.16s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[1992.88s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2002.09s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.28
[2004.74s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2015.72s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2030.45s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2039.65s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2042.29s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2053.29s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2068.00s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2077.20s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2079.86s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2090.85s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2105.56s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2114.75s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2117.41s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2128.41s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2143.14s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2152.32s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2154.97s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2165.97s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2180.69s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2189.90s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.28
[2192.54s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2203.53s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2218.26s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2227.46s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2230.10s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2241.10s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2255.81s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2265.00s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2267.68s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2278.67s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2293.38s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2302.58s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2305.22s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2316.22s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2330.95s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2340.12s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2342.78s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2353.78s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2368.51s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2377.71s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.28
[2380.36s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2391.35s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2406.07s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2415.25s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2417.91s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2428.92s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2443.63s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2452.81s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2455.48s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2466.47s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2481.18s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2490.37s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2493.02s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2504.04s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2518.75s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2527.93s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2530.60s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2541.59s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2556.32s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2565.51s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2568.15s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2579.16s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2593.87s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2603.06s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2605.71s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2616.73s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2631.46s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2640.64s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.28
[2643.27s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2654.27s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2669.00s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2678.18s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2680.84s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2691.83s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2706.56s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2715.74s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2718.39s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2729.40s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2744.11s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2753.32s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2755.96s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2766.98s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2781.68s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2790.87s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2793.52s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2804.52s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2819.23s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2828.43s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2831.08s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2842.10s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2856.81s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2865.99s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2868.66s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2879.64s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2894.37s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2903.56s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2906.20s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2917.20s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2931.91s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2941.11s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2943.77s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2954.77s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[2969.51s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[2978.67s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[2981.33s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[2992.33s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[3007.05s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[3016.25s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[3018.89s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[3029.89s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[3044.61s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[3053.81s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[3056.44s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[3067.45s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[3082.18s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[3091.36s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[3094.01s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[3105.03s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[3119.74s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[3128.92s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[3131.58s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[3142.57s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[3157.31s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[3166.48s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[3169.16s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[3180.13s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[3194.85s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[3204.04s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
